#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
peekaboo;Peek-a-Boo!;MAME (Mame4all);;1993;Jaleco;Ball & Paddle / Breakout * Mature *;2P alt;0;paddle;good;1;raster;;;;4
pengo;Pengo (set 1 rev c);MAME (Mame4all);;1982;Sega;Maze;2P alt;90;joystick (4-way);good;1;raster;;;;1
pengo2u;Pengo (set 2 not encrypted);MAME (Mame4all);pengo;1982;Sega;Maze;2P alt;90;joystick (4-way);good;1;raster;pengo;;;1
pengo2;Pengo (set 2);MAME (Mame4all);pengo;1982;Sega;Maze;2P alt;90;joystick (4-way);good;1;raster;pengo;;;1
pkunwarj;Penguin-Kun Wars (Japan);MAME (Mame4all);pkunwar;1985;UPL;Sports / Misc.;2P alt;0;joystick (2-way);good;1;raster;pkunwar;;;1
pkunwar;Penguin-Kun Wars (US);MAME (Mame4all);;1985;UPL;Sports / Misc.;2P alt;0;joystick (2-way);good;1;raster;;;;1
penta;Penta;MAME (Mame4all);pengo;1982;bootleg (Grinbee Shouji);Maze;2P alt;90;joystick (4-way);good;1;raster;pengo;;;1
pepper2;Pepper II (version 8);MAME (Mame4all);;1982;Exidy;Maze / Outline;2P alt;0;joystick (4-way);good;1;raster;;;;1
percuss;The Percussor;MAME (Mame4all);;1981;Orca;Shooter / Field;2P alt;270;joystick (8-way);good;1;raster;;;;2
psoldier;Perfect Soldiers (Japan);MAME (Mame4all);ssoldier;1993;Irem;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;ssoldier;;;6
peterpak;Peter Pack-Rat;MAME (Mame4all);;1984;Atari Games;Platform / Run Jump;2P alt;0;joystick (8-way);good;1;raster;atarisy1;;;2
phantasm;Phantasm (Japan);MAME (Mame4all);avspirit;1990;Jaleco;Platform / Fighter Scrolling;2P alt;0;joystick (8-way);good;1;raster;avspirit;;;2
phantom2;Phantom II;MAME (Mame4all);;1979;Midway;Shooter / Flying Vertical;1P;0;joystick (8-way);imperfect;1;raster;;;;1
phelios;Phelios;MAME (Mame4all);;1988;Namco;Shooter / Flying Vertical;2P alt;90;joystick (8-way);good;1;raster;;;;3
phoenix;Phoenix (Amstar);MAME (Mame4all);;1980;Amstar;Shooter / Gallery;2P alt;90;joystick (2-way);good;1;raster;;;;2
phoenixa;Phoenix (Centuri, set 1);MAME (Mame4all);phoenix;1980;Amstar (Centuri license);Shooter / Gallery;2P alt;90;joystick (2-way);good;1;raster;phoenix;;;2
phoenixc;Phoenix (Irecsa / G.G.I Corp, set 1);MAME (Mame4all);phoenix;1981;bootleg? (Irecsa / G.G.I Corp);Shooter / Gallery;2P alt;90;joystick (2-way);good;1;raster;phoenix;;;2
phoenix3;Phoenix (T.P.N. bootleg);MAME (Mame4all);phoenix;1980;bootleg (T.P.N.);Shooter / Gallery;2P alt;90;joystick (2-way);good;1;raster;phoenix;;;2
phoenixt;Phoenix (Taito);MAME (Mame4all);phoenix;1980;Amstar (Taito license);Shooter / Gallery;2P alt;90;joystick (2-way);good;1;raster;phoenix;;;2
phozon;Phozon (Japan);MAME (Mame4all);;1983;Namco;Puzzle / Misc.;2P alt;90;joystick (8-way);good;1;raster;;;;1
pickin;Pickin';MAME (Mame4all);;1983;Valadon Automation;Puzzle / Maze;2P alt;270;joystick (8-way);good;1;raster;;;;1
pignewta;Pig Newton (version A);MAME (Mame4all);pignewt;1983;Sega;Platform / Run Jump;2P alt;270;joystick (4-way);imperfect;1;raster;pignewt;;;1
pignewt;Pig Newton (version C);MAME (Mame4all);;1983;Sega;Platform / Run Jump;2P alt;270;joystick (4-way);imperfect;1;raster;;;;1
pigout;Pig Out: Dine Like a Swine! (set 1);MAME (Mame4all);;1990;Leland Corp.;Platform / Run Jump;3P sim;0;joystick (8-way);good;1;raster;;;;2
pigouta;Pig Out: Dine Like a Swine! (set 2);MAME (Mame4all);pigout;1990;Leland Corp.;Platform / Run Jump;3P sim;0;joystick (8-way);good;1;raster;pigout;;;2
pigskin;Pigskin 621AD (rev 1.1K 8/01/90);MAME (Mame4all);;1990;Midway;Sports / Rugby Football;2P sim;0;joystick (8-way),joystick (analog);good;1;raster;;;;3
pbaction;Pinball Action (set 1);MAME (Mame4all);;1985;Tehkan;Pinball;2P alt;90;;good;1;raster;;;;4
pinbos;Pinbo (bootleg);MAME (Mame4all);pinbo;1985;bootleg (Strike);Pinball;2P alt;90;joystick (8-way);good;1;raster;pinbo;;;2
pinbo;Pinbo (set 1);MAME (Mame4all);;1984;Jaleco;Pinball;2P alt;90;joystick (8-way);good;1;raster;;;;2
pballoon;Pioneer Balloon;MAME (Mame4all);;1982;SNK;Shooter / Flying Horizontal;2P alt;90;joystick (8-way);good;1;raster;;;;1
pipedrm;Pipe Dream (World);MAME (Mame4all);;1990;Video System Co.;Puzzle / Sliding;2P sim;0;joystick (8-way);good;1;raster;;;;2
whoopee;Pipi & Bibis / Whoopee!! (Teki Paki hardware);MAME (Mame4all);pipibibs;1991;Toaplan;Platform / Run Jump * Mature *;2P sim;0;joystick (8-way);preliminary;1;raster;pipibibs;;;2
pipibibs;Pipi & Bibis / Whoopee!! (Z80 sound cpu, set 1);MAME (Mame4all);;1991;Toaplan;Platform / Run Jump * Mature *;2P sim;0;joystick (8-way);good;1;raster;;;;2
piranha;Piranha;MAME (Mame4all);puckman;1981;GL (US Billiards license);Maze;2P alt;90;joystick (4-way);good;1;raster;puckman;;;
higemaru;Pirate Ship Higemaru;MAME (Mame4all);;1984;Capcom;Maze;2P alt;0;joystick (4-way);good;1;raster;;;;1
pisces;Pisces;MAME (Mame4all);;19??;Subelectro;Shooter / Gallery;2P alt;90;joystick (2-way);good;1;raster;;;;1
pistoldm;Pistol Daimyo no Bouken (Japan);MAME (Mame4all);;1990;Namco;Shooter / Flying Horizontal;2P alt;0;joystick (8-way);good;1;raster;;;;3
thepit;The Pit;MAME (Mame4all);;1982;Zilec Electronics;Maze / Digging;2P alt;90;joystick (8-way);good;1;raster;;;;1
pitfight;Pit Fighter (rev 9);MAME (Mame4all);;1990;Atari Games;Fighter / Versus;3P sim;0;joystick (8-way);good;1;raster;;;;3
pitfall2;Pitfall II (315-5093);MAME (Mame4all);;1985;Sega;Platform / Run Jump Scrolling;2P alt;0;joystick (8-way);good;1;raster;;;;2
plgirls;Play Girls;MAME (Mame4all);;1992;Hot-B;Ball & Paddle / Breakout * Mature *;2P sim;270;joystick (8-way);good;1;raster;;;;2
plgirls2;Play Girls 2;MAME (Mame4all);;1993;Hot-B;Shooter / Gallery * Mature *;1P;270;joystick (8-way);good;1;raster;;;;2
pgoal;Pleasure Goal / Futsal - 5 on 5 Mini Soccer (NGM-219);MAME (Mame4all);;1996;Saurus;Sports / Soccer;2P sim;0;joystick (8-way);good;1;raster;neogeo;;;4
pleiadce;Pleiads (Centuri);MAME (Mame4all);pleiads;1981;Tehkan (Centuri license);Shooter / Gallery;2P alt;90;joystick (2-way);imperfect;1;raster;pleiads;;;2
pleiads;Pleiads (Tehkan);MAME (Mame4all);;1981;Tehkan;Shooter / Gallery;2P alt;90;joystick (2-way);imperfect;1;raster;;;;1
pleiadbl;Pleiads (bootleg set 1);MAME (Mame4all);pleiads;1981;bootleg;Shooter / Gallery;2P alt;90;joystick (2-way);imperfect;1;raster;pleiads;;;2
plotting;Plotting (World set 1);MAME (Mame4all);;1989;Taito Corporation Japan;Puzzle / Toss;2P sim;0;joystick (8-way);good;1;raster;;;;1
plumppop;Plump Pop (Japan);MAME (Mame4all);;1987;Taito Corporation;Ball & Paddle;2P sim;0;dial;good;1;raster;;;;2
plusalph;Plus Alpha;MAME (Mame4all);;1989;Jaleco;Shooter / Flying Vertical;2P alt;270;joystick (8-way);good;1;raster;;;;2
pnickj;Pnickies (Japan 940608);MAME (Mame4all);;1994;Compile (Capcom license);Puzzle / Drop;2P sim;0;joystick (8-way);good;1;raster;;;;3
pcktgal;Pocket Gal (Japan);MAME (Mame4all);;1987;Data East Corporation;Sports / Pool * Mature *;2P alt;0;joystick (8-way);good;1;raster;;;;2
pcktgalb;Pocket Gal (bootleg);MAME (Mame4all);pcktgal;1987;bootleg;Sports / Pool * Mature *;2P alt;0;joystick (8-way);good;1;raster;pcktgal;;;2
pcktgal2;Pocket Gal 2 (English);MAME (Mame4all);pcktgal;1989;Data East Corporation;Sports / Pool * Mature *;2P alt;0;joystick (8-way);good;1;raster;pcktgal;;;2
pkladies;Poker Ladies;MAME (Mame4all);;1989;Mitchell;Casino / Cards * Mature *;1P;0;;good;1;raster;;;;
polarisa;Polaris (First revision);MAME (Mame4all);polaris;1980;Taito;Shooter / Gallery;2P alt;270;joystick (8-way);good;1;raster;polaris;;;1
polaris;Polaris (Latest version);MAME (Mame4all);;1980;Taito;Shooter / Gallery;2P alt;270;joystick (8-way);good;1;raster;;;;1
polepos;Pole Position (World);MAME (Mame4all);;1982;Namco;Driving / Race (chase view);1P;0;pedal,dial;good;1;raster;;;;1
polepos2;Pole Position II (Japan);MAME (Mame4all);;1983;Namco;Driving / Race (chase view);1P;0;pedal,dial;good;1;raster;;;;1
polyplay;Poly-Play;MAME (Mame4all);;1985;VEB Polytechnik Karl-Marx-Stadt;Multiplay / Compilation;1P;0;joystick (8-way);good;1;raster;;;;1
pompingw;Pomping World (Japan);MAME (Mame4all);pang;1989;Mitchell;Shooter / 3rd Person;2P sim;0;joystick (8-way);good;1;raster;pang;;;2
ponpoko;Ponpoko;MAME (Mame4all);;1982;Sigma Enterprises Inc.;Platform / Run Jump;2P alt;0;joystick (8-way);good;1;raster;;;;1
ponpokov;Ponpoko (Venture Line);MAME (Mame4all);ponpoko;1982;Sigma Enterprises Inc. (Venture Line license);Platform / Run Jump;2P alt;0;joystick (8-way);good;1;raster;ponpoko;;;1
pootan;Pootan;MAME (Mame4all);pooyan;1982;bootleg;Shooter / 3rd Person;2P alt;90;joystick (vertical2-way);good;1;raster;pooyan;;;1
pooyan;Pooyan;MAME (Mame4all);;1982;Konami;Shooter / 3rd Person;2P alt;90;joystick (vertical2-way);good;1;raster;;;;1
pooyans;Pooyan (Stern Electronics);MAME (Mame4all);pooyan;1982;Konami (Stern Electronics license);Shooter / 3rd Person;2P alt;90;joystick (vertical2-way);good;1;raster;pooyan;;;1
popbounc;Pop 'n Bounce / Gapporin;MAME (Mame4all);;1997;Video System Co.;Ball & Paddle / Breakout;2P sim;0;joystick (8-way),dial;good;1;raster;neogeo;;;3
popflame;Pop Flamer (protected);MAME (Mame4all);;1982;Jaleco;Maze / Shooter Small;2P alt;90;joystick (4-way);good;1;raster;;;;1
popeyebl;Popeye (bootleg);MAME (Mame4all);popeye;1982;bootleg;Platform / Run Jump;2P alt;0;joystick (4-way);good;1;raster;popeye;;;1
popeye;Popeye (revision D);MAME (Mame4all);;1982;Nintendo;Platform / Run Jump;2P alt;0;joystick (4-way);good;1;raster;;;;1
portman;Port Man;MAME (Mame4all);dockman;1982;Taito Corporation (Nova Games Ltd. license);Platform / Run Jump;2P alt;90;joystick (8-way);good;1;raster;dockman;;;1
potogold;Pot of Gold;MAME (Mame4all);leprechn;1982;Tong Electronic (Game Plan license);Platform / Run Jump;2P alt;0;joystick (8-way);good;1;raster;leprechn;;;
poundfor;Pound for Pound (World);MAME (Mame4all);;1990;Irem;Sports / Boxing;2P sim;270;trackball;good;1;raster;;;;2
powerdrv;Power Drive;MAME (Mame4all);;1986;Bally Midway;Driving / Race;3P sim;0;;good;1;raster;;;;4
powerins;Power Instinct (USA);MAME (Mame4all);;1993;Atlus;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;;;;4
pspikes;Power Spikes (World);MAME (Mame4all);;1991;Video System Co.;Sports / Volleyball;2P sim;0;joystick (8-way);good;1;raster;;;;3
pspikes2;Power Spikes II (NGM-068);MAME (Mame4all);;1994;Video System Co.;Sports / Volleyball;2P sim;0;joystick (8-way);good;1;raster;neogeo;;;4
psurge;Power Surge;MAME (Mame4all);;1988;Vision Electronics;Maze;2P alt;270;joystick (8-way);good;1;raster;;;;1
prehisle;Prehistoric Isle in 1930 (World);MAME (Mame4all);;1989;SNK;Shooter / Flying Horizontal;2P sim;0;joystick (8-way);good;1;raster;;;;3
psychic5;Psychic 5 (World);MAME (Mame4all);;1987;Jaleco / NMK;Platform / Fighter Scrolling;2P alt;270;joystick (8-way);good;1;raster;;;;2
psychosj;Psycho Soldier (Japan);MAME (Mame4all);psychos;1987;SNK;Platform / Fighter Scrolling;2P sim;0;joystick (8-way);good;1;raster;psychos;;;2
psychos;Psycho Soldier (US);MAME (Mame4all);;1987;SNK;Platform / Fighter Scrolling;2P sim;0;joystick (8-way);good;1;raster;;;;2
oscarj1;Psycho-Nics Oscar (Japan revision 1);MAME (Mame4all);oscar;1987;Data East Corporation;Platform / Shooter Scrolling;2P alt;0;joystick (8-way);good;1;raster;oscar;;;3
oscar;Psycho-Nics Oscar (World revision 0);MAME (Mame4all);;1987;Data East Corporation;Platform / Shooter Scrolling;2P alt;0;joystick (8-way);good;1;raster;;;;3
pulirula;PuLiRuLa (World);MAME (Mame4all);;1991;Taito Corporation Japan;Fighter / 2.5D;2P sim;0;joystick (8-way);good;1;raster;;;;3
puckman;Puck Man (Japan set 1);MAME (Mame4all);;1980;Namco;Maze;2P alt;90;joystick (4-way);good;1;raster;;;;
pulsar;Pulsar;MAME (Mame4all);;1981;Sega;Maze / Shooter Small;2P alt;270;joystick (4-way);imperfect;1;raster;;;;1
pulstar;Pulstar;MAME (Mame4all);;1995;Aicom;Shooter / Flying Horizontal;2P alt;0;joystick (8-way);good;1;raster;neogeo;;;4
punchout;Punch-Out!! (Rev B);MAME (Mame4all);;1984;Nintendo;Sports / Boxing;1P;0;joystick (4-way);good;2;raster;;;;3
punisher;The Punisher (World 930422);MAME (Mame4all);;1993;Capcom;Fighter / 2.5D;2P sim;0;joystick (8-way);good;1;raster;;;;2
punkshot;Punk Shot (US 4 Players);MAME (Mame4all);;1990;Konami;Sports / Basketball;4P sim;0;joystick (8-way);good;1;raster;;;;2
pbobble;Puzzle Bobble (Japan, B-System);MAME (Mame4all);;1994;Taito Corporation;Puzzle / Toss;2P sim;0;joystick (8-way);good;1;raster;;;;3
puzlclub;Puzzle Club (Japan prototype);MAME (Mame4all);;1990;Namco;Puzzle / Sliding;2P alt;90;joystick (8-way);good;1;raster;;;;3
puzzledp;Puzzle De Pon!;MAME (Mame4all);;1995;Taito (Visco license);Puzzle / Toss;2P sim;0;joystick (8-way);good;1;raster;neogeo;;;4
puzzldpr;Puzzle De Pon! R!;MAME (Mame4all);puzzledp;1997;Taito (Visco license);Puzzle / Toss;2P sim;0;joystick (8-way);good;1;raster;puzzledp;;;4
uopoko;Puzzle Uo Poko (International);MAME (Mame4all);;1998;Cave (Jaleco license);Puzzle / Drop;2P sim;0;joystick (8-way);good;1;raster;;;;3
joyjoy;Puzzled / Joy Joy Kid (NGM-021)(NGH-021);MAME (Mame4all);;1990;SNK;Puzzle / Drop;2P sim;0;joystick (8-way);good;1;raster;neogeo;;;4
puzznic;Puzznic (World);MAME (Mame4all);;1989;Taito Corporation Japan;Puzzle / Misc.;2P alt;0;joystick (8-way);good;1;raster;;;;2
pyros;Pyros (US);MAME (Mame4all);wardner;1987;Toaplan / Taito America Corporation;Platform / Fighter Scrolling;2P alt;0;joystick (8-way);good;1;raster;wardner;;;2
qbert;Q*bert (US set 1);MAME (Mame4all);;1982;Gottlieb;Platform / Run Jump;2P alt;270;joystick (8-way);imperfect;1;raster;;;;
qbertqub;Q*bert's Qubes;MAME (Mame4all);;1983;Mylstar;Platform / Run Jump;2P alt;270;joystick (8-way);imperfect;1;raster;;;;
qix;Qix (Rev 2);MAME (Mame4all);;1981;Taito America Corporation;Puzzle / Outline;2P alt;270;joystick (4-way);good;1;raster;;;;2
qixb;Qix (set 2, larger roms);MAME (Mame4all);qix;1981;Taito America Corporation;Puzzle / Outline;2P alt;270;joystick (4-way);good;1;raster;qix;;;2
qixa;Qix (set 2, smaller roms);MAME (Mame4all);qix;1981;Taito America Corporation;Puzzle / Outline;2P alt;270;joystick (4-way);good;1;raster;qix;;;2
qix2;Qix II (Tournament);MAME (Mame4all);qix;1981;Taito America Corporation;Puzzle / Outline;2P alt;270;joystick (4-way);good;1;raster;qix;;;2
quantump;Quantum (prototype);MAME (Mame4all);quantum;1982;General Computer Corporation (Atari license);Puzzle / Outline;2P alt;270;trackball;good;1;vector;quantum;;;
quantum1;Quantum (rev 1);MAME (Mame4all);quantum;1982;General Computer Corporation (Atari license);Puzzle / Outline;2P alt;270;trackball;good;1;vector;quantum;;;
quantum;Quantum (rev 2);MAME (Mame4all);;1982;General Computer Corporation (Atari license);Puzzle / Outline;2P alt;270;trackball;good;1;vector;;;;
quarterb;Quarterback (set 1);MAME (Mame4all);;1987;Leland Corp.;Sports / Amer. Football;2P sim;270;joystick (8-way),joystick (analog);good;1;raster;;;;1
quartet;Quartet (Rev A, 8751 315-5194);MAME (Mame4all);;1986;Sega;Maze / Shooter Large;4P sim;0;joystick (8-way);preliminary;1;raster;;;;2
quartet2;Quartet 2 (8751 317-0010);MAME (Mame4all);quartet;1986;Sega;Maze / Shooter Large;2P sim;0;joystick (8-way);good;1;raster;quartet;;;3
quarth;Quarth (Japan);MAME (Mame4all);blockhl;1989;Konami;Puzzle / Misc.;2P sim;0;joystick (3 (half4)-way);good;1;raster;blockhl;;;1
quester;Quester (Japan);MAME (Mame4all);;1987;Namco;Ball & Paddle / Breakout;2P alt;90;dial;good;1;raster;;;;1
qad;Quiz & Dragons: Capcom Quiz Game (USA 920701);MAME (Mame4all);;1992;Capcom;Quiz / English;2P sim;0;;good;1;raster;;;;4
qzchikyu;Quiz Chikyu Bouei Gun (Japan);MAME (Mame4all);;1991;Taito Corporation;Quiz / Japanese;2P sim;0;;good;1;raster;;;;5
qcrayon;Quiz Crayon Shinchan (Japan);MAME (Mame4all);;1993;Taito Corporation;Quiz / Japanese;2P sim;0;;good;1;raster;;;;5
quizdais;Quiz Daisousa Sen - The Last Count Down (NGM-023)(NGH-023);MAME (Mame4all);;1991;SNK;Quiz / Japanese;2P sim;0;joystick (8-way);good;1;raster;neogeo;;;4
quizhq;Quiz H.Q. (Japan);MAME (Mame4all);;1990;Taito Corporation;Quiz / Japanese;2P sim;0;;good;1;raster;;;;5
qjinsei;Quiz Jinsei Gekijoh (Japan);MAME (Mame4all);;1992;Taito Corporation;Quiz / Japanese;2P sim;0;;good;1;raster;;;;5
quizkof;Quiz King of Fighters (SAM-080)(SAH-080);MAME (Mame4all);;1995;Saurus;Quiz / Japanese;2P sim;0;joystick (8-way);good;1;raster;neogeo;;;4
quizdai2;Quiz Meitantei Neo & Geo - Quiz Daisousa Sen part 2 (NGM-042)(NGH-042);MAME (Mame4all);;1992;SNK;Quiz / Japanese;2P sim;0;joystick (8-way);good;1;raster;neogeo;;;4
qzquest;Quiz Quest - Hime to Yuusha no Monogatari (Japan);MAME (Mame4all);;1991;Taito Corporation;Quiz / Japanese;2P sim;0;;good;1;raster;;;;5
qsangoku;Quiz Sangokushi (Japan);MAME (Mame4all);;1991;Capcom;Quiz / Japanese;2P sim;0;;good;1;raster;;;;4
qzshowby;Quiz Sekai wa SHOW by shobai (Japan);MAME (Mame4all);;1993;Taito Corporation;Quiz / Japanese;4P sim;0;;good;1;raster;;;;4
qtono1;Quiz Tonosama no Yabou (Japan);MAME (Mame4all);;1991;Capcom;Quiz / Japanese;2P sim;0;;good;1;raster;;;;4
qtorimon;Quiz Torimonochou (Japan);MAME (Mame4all);;1990;Taito Corporation;Quiz / Japanese;2P sim;0;;good;1;raster;;;;4
rtypeu;R-Type (US);MAME (Mame4all);rtype;1987;Irem (Nintendo of America license);Shooter / Flying Horizontal;2P alt;0;joystick (8-way);good;1;raster;rtype;;;4
rtype;R-Type (World);MAME (Mame4all);;1987;Irem;Shooter / Flying Horizontal;2P alt;0;joystick (8-way);good;1;raster;;;;4
rtype2;R-Type II;MAME (Mame4all);;1989;Irem;Shooter / Flying Horizontal;2P alt;0;joystick (8-way);good;1;raster;;;;4
rtype2j;R-Type II (Japan);MAME (Mame4all);rtype2;1989;Irem;Shooter / Flying Horizontal;2P alt;0;joystick (8-way);good;1;raster;rtype2;;;4
rtypeleo;R-Type Leo (World);MAME (Mame4all);;1992;Irem;Shooter / Flying Horizontal;2P sim;0;joystick (8-way);good;1;raster;;;;2
rpunch;Rabbit Punch (US);MAME (Mame4all);rabiolep;1987;V-System Co. (Bally/Midway/Sente license);Shooter / Flying Horizontal;2P sim;0;joystick (8-way);good;1;raster;rabiolep;;;2
rabiolep;Rabio Lepus (Japan);MAME (Mame4all);;1987;V-System Co.;Shooter / Flying Horizontal;2P sim;0;joystick (8-way);good;1;raster;;;;2
rackemup;Rack 'em Up (program code L);MAME (Mame4all);;1987;Konami;Sports / Pool;2P alt;90;joystick (8-way);good;1;raster;;;;2
rdaction;Rad Action / NinjaKun Ashura no Shou;MAME (Mame4all);ninjakd2;1987;UPL (World Games license);Platform / Shooter Scrolling;2P alt;0;joystick (8-way);good;1;raster;ninjakd2;;;2
radarscp;Radar Scope;MAME (Mame4all);;1980;Nintendo;Shooter / Gallery;2P alt;90;joystick (2-way);good;1;raster;;;;1
radrad;Radical Radial;MAME (Mame4all);;1982;Nichibutsu USA;Shooter / Driving Vertical;2P alt;0;joystick (8-way);good;1;raster;;;;2
ragnagrd;Ragnagard / Shin-Oh-Ken;MAME (Mame4all);;1996;Saurus;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;neogeo;;;4
raidenk;Raiden (Korea);MAME (Mame4all);raiden;1990;Seibu Kaihatsu (IBL Corporation license);Shooter / Flying Vertical;2P sim;270;joystick (8-way);good;1;raster;raiden;;;2
raiden;Raiden (set 1);MAME (Mame4all);;1990;Seibu Kaihatsu;Shooter / Flying Vertical;2P sim;270;joystick (8-way);good;1;raster;;;;2
raidena;Raiden (set 2);MAME (Mame4all);raiden;1990;Seibu Kaihatsu;Shooter / Flying Vertical;2P sim;270;joystick (8-way);good;1;raster;raiden;;;2
raimais;Raimais (World);MAME (Mame4all);;1988;Taito Corporation Japan;Maze;2P alt;0;joystick (8-way);good;1;raster;;;;2
rallybik;Rally Bike / Dash Yarou;MAME (Mame4all);;1988;Toaplan / Taito Corporation;Driving / Race Bike;2P alt;270;joystick (8-way);good;1;raster;;;;2
rallyx;Rally X (32k Ver.?);MAME (Mame4all);;1980;Namco;Maze / Driving;2P alt;0;joystick (4-way);imperfect;1;raster;;;;1
rallyxm;Rally X (Midway);MAME (Mame4all);rallyx;1980;Namco (Midway license);Maze / Driving;2P alt;0;joystick (4-way);imperfect;1;raster;rallyx;;;1
rambo3;Rambo III (Europe);MAME (Mame4all);;1989;Taito Europe Corporation;Shooter / 3rd Person;2P sim;0;joystick (8-way),trackball;good;1;raster;;;;2
rampage2;Rampage (Rev 2, 8/4/86);MAME (Mame4all);rampage;1986;Bally Midway;Platform / Fighter;3P sim;0;joystick (8-way);good;1;raster;rampage;;;2
rampage;Rampage (Rev 3, 8/27/86);MAME (Mame4all);;1986;Bally Midway;Platform / Fighter;3P sim;0;joystick (8-way);good;1;raster;;;;2
rmpgwt11;Rampage: World Tour (rev 1.1);MAME (Mame4all);rmpgwt;1997;Midway;Platform / Fighter;3P sim;0;joystick (8-way);good;1;raster;rmpgwt;;;3
rmpgwt;Rampage: World Tour (rev 1.3);MAME (Mame4all);;1997;Midway;Platform / Fighter;3P sim;0;joystick (8-way);good;1;raster;;;;3
rampartj;Rampart (Japan, Joystick);MAME (Mame4all);rampart;1990;Atari Games;Shooter / Command;2P sim;0;joystick (8-way);good;1;raster;rampart;;;2
rampart;Rampart (Trackball);MAME (Mame4all);;1990;Atari Games;Shooter / Command;3P sim;0;trackball;good;1;raster;;;;4
rastanu;Rastan (US Rev 1);MAME (Mame4all);rastan;1987;Taito America Corporation;Platform / Fighter Scrolling;2P alt;0;joystick (8-way);good;1;raster;rastan;;;2
rastan;Rastan (World Rev 1);MAME (Mame4all);;1987;Taito Corporation Japan;Platform / Fighter Scrolling;2P alt;0;joystick (8-way);good;1;raster;;;;2
rastsaga;Rastan Saga (Japan Rev 1);MAME (Mame4all);rastan;1987;Taito Corporation;Platform / Fighter Scrolling;2P alt;0;joystick (8-way);good;1;raster;rastan;;;2
rastsag2;Rastan Saga 2 (Japan);MAME (Mame4all);nastar;1988;Taito Corporation;Platform / Fighter Scrolling;2P sim;0;joystick (8-way);good;1;raster;nastar;;;2
razmataz;Razzmatazz;MAME (Mame4all);;1983;Sega;Shooter / Gallery;2P sim;90;dial;imperfect;1;raster;;;;1
reactor;Reactor;MAME (Mame4all);;1982;Gottlieb;Maze / Shooter Small;2P alt;0;trackball;imperfect;1;raster;;;;2
rbff1;Real Bout Fatal Fury / Real Bout Garou Densetsu (NGM-095)(NGH-095);MAME (Mame4all);;1995;SNK;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;neogeo;;;4
rbff2;Real Bout Fatal Fury 2 - The Newcomers / Real Bout Garou Densetsu 2 - the newcomers (NGM-2400);MAME (Mame4all);;1998;SNK;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;neogeo;;;4
