#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
missw96a;Miss World '96 (Nude) (set 2);Final Burn Alpha;missw96;1996;Comad;Puzzle / Outline * Mature *;2P sim;0;joystick (4-way);good;1;raster;missw96;;;1
missw96b;Miss World '96 (Nude) (set 3);Final Burn Alpha;missw96;1996;Comad;Puzzle / Outline * Mature *;2P sim;0;joystick (4-way);good;1;raster;missw96;;;1
m660j;Mission 660 (Japan);Final Burn Alpha;m660;1986;Wood Place Inc. (Taito Corporation license);Shooter / Flying Vertical;2P alt;90;joystick (8-way);good;1;raster;m660;;;2
m660;Mission 660 (US);Final Burn Alpha;;1986;Wood Place Inc. (Taito America Corporation license);Shooter / Flying Vertical;2P alt;90;joystick (8-way);good;1;raster;;;;2
m660b;Mission 660 (bootleg);Final Burn Alpha;m660;1986;bootleg;Shooter / Flying Vertical;2P alt;90;joystick (8-way);good;1;raster;m660;;;2
mrviking;Mister Viking (315-5041);Final Burn Alpha;;1984;Sega;Shooter / Walking;2P alt;270;joystick (8-way);good;1;raster;;;;2
mrvikingj;Mister Viking (315-5041, Japan);Final Burn Alpha;mrviking;1984;Sega;Shooter / Walking;2P alt;270;joystick (8-way);good;1;raster;mrviking;;;2
quiz18k;Miyasu Nonki no Quiz 18-Kin;Final Burn Alpha;;1992;EIM;Quiz / Japanese * Mature *;2P sim;0;joystick (8-way);good;1;raster;;;;3
mizubaku;Mizubaku Daibouken (Japan);Final Burn Alpha;liquidk;1990;Taito Corporation;Platform / Fighter Scrolling;2P alt;0;joystick (8-way);good;1;raster;liquidk;;;2
gdfs;Mobil Suit Gundam Final Shooting (Japan);Final Burn Alpha;;1995;Banpresto;Shooter / Gun;2P sim;0;joystick (8-way),lightgun;good;1;raster;;;;3
msgundam;Mobile Suit Gundam;Final Burn Alpha;;1993;Banpresto;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;;;;2
msgundam1;Mobile Suit Gundam (Japan);Final Burn Alpha;msgundam;1993;Banpresto;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;msgundam;;;2
gundamex;Mobile Suit Gundam EX Revue;Final Burn Alpha;;1994;Banpresto;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;;;;4
moegonta;Moeyo Gonta!! (Japan);Final Burn Alpha;ladykill;1993;Yanyaka;Misc. * Mature *;1P;90;joystick (8-way);imperfect;1;raster;ladykill;;;2
moguchan;Mogu Chan (bootleg?);Final Burn Alpha;;1982;Orca (Eastern Commerce Inc. license);Maze;2P alt;270;joystick (8-way);preliminary;1;raster;;;;1
mogura;Mogura Desse (Japan);Final Burn Alpha;;1991;Konami;Shooter / 1st Person;4P alt;0;joystick (8-way);good;1;raster;;;;3
mole;Mole Attack;Final Burn Alpha;;1982;Yachiyo Electronics, Ltd.;Misc.;2P alt;0;;good;1;raster;;;;
momoko;Momoko 120%;Final Burn Alpha;;1986;Jaleco;Platform / Run Jump;2P alt;0;joystick (4-way);good;1;raster;;;;2
miexchng;Money Puzzle Exchanger / Money Idol Exchanger;Final Burn Alpha;;1997;Face;Puzzle / Toss;2P sim;0;joystick (8-way);good;1;raster;neogeo;;;4
monkelf;Monky Elf (Korean bootleg of Avenging Spirit);Final Burn Alpha;avspirit;1990;bootleg;Platform / Fighter Scrolling;2P alt;0;joystick (8-way);good;1;raster;avspirit;;;2
mmaulers;Monster Maulers (ver EAA);Final Burn Alpha;;1993;Konami;Fighter / Versus Co-op;2P sim;0;joystick (8-way);imperfect;1;raster;;;;3
mslider;Monster Slider (Japan);Final Burn Alpha;;1997;Visco / Datt Japan;Puzzle / Drop;2P sim;0;joystick (8-way);good;1;raster;;;;3
mstworld;Monsters World (bootleg of Super Pang);Final Burn Alpha;;1994;bootleg (TCH);Shooter / 3rd Person;2P sim;0;joystick (8-way);imperfect;1;raster;;;;3
moonaln;Moon Alien;Final Burn Alpha;galaxian;1979;Namco / Nichibutsu (Karateco license?);Shooter / Gallery;2P alt;90;joystick (2-way);good;1;raster;galaxian;;;1
moonal2;Moon Alien Part 2;Final Burn Alpha;galaxian;1980;Namco / Nichibutsu;Shooter / Gallery;2P alt;90;joystick (2-way);good;1;raster;galaxian;;;1
moonal2b;Moon Alien Part 2 (older version);Final Burn Alpha;galaxian;1980;Namco / Nichibutsu;Shooter / Gallery;2P alt;90;joystick (2-way);good;1;raster;galaxian;;;1
mooncrs4;Moon Crest (Moon Cresta bootleg);Final Burn Alpha;mooncrst;1980;bootleg (SG-Florence);Shooter / Gallery;2P alt;90;joystick (2-way);good;1;raster;mooncrst;;;1
mooncreg;Moon Cresta (Electrogame S.A. Spanish bootleg);Final Burn Alpha;mooncrst;1980;bootleg (Electrogame S.A.);Shooter / Gallery;2P alt;90;joystick (2-way);good;1;raster;mooncrst;;;1
mooncrgx;Moon Cresta (Galaxian hardware);Final Burn Alpha;mooncrst;1980;bootleg;Shooter / Gallery;2P alt;270;joystick (2-way);good;1;raster;mooncrst;;;1
mooncrstg;Moon Cresta (Gremlin);Final Burn Alpha;mooncrst;1980;Nichibutsu (Gremlin license);Shooter / Gallery;2P alt;90;joystick (2-way);good;1;raster;mooncrst;;;1
mooncrstuk;Moon Cresta (Nichibutsu UK);Final Burn Alpha;mooncrst;1980;Nichibutsu UK;Shooter / Gallery;2P alt;90;joystick (2-way);good;1;raster;mooncrst;;;1
mooncrstuku;Moon Cresta (Nichibutsu UK, unencrypted);Final Burn Alpha;mooncrst;1980;Nichibutsu UK;Shooter / Gallery;2P alt;90;joystick (2-way);good;1;raster;mooncrst;;;1
mooncrstu;Moon Cresta (Nichibutsu USA, unencrypted);Final Burn Alpha;mooncrst;1980;Nichibutsu USA;Shooter / Gallery;2P alt;90;joystick (2-way);good;1;raster;mooncrst;;;1
mooncrst;Moon Cresta (Nichibutsu);Final Burn Alpha;;1980;Nichibutsu;Shooter / Gallery;2P alt;90;joystick (2-way);good;1;raster;;;;1
mooncrsto;Moon Cresta (Nichibutsu, old rev);Final Burn Alpha;mooncrst;1980;Nichibutsu;Shooter / Gallery;2P alt;90;joystick (2-way);good;1;raster;mooncrst;;;1
mooncptc;Moon Cresta (Petaco S.A. Spanish bootleg);Final Burn Alpha;mooncrst;1980?;bootleg (Petaco S.A.);Shooter / Gallery;2P alt;90;joystick (2-way);good;1;raster;mooncrst;;;1
mooncrsb;Moon Cresta (bootleg set 1);Final Burn Alpha;mooncrst;1980;bootleg;Shooter / Gallery;2P alt;90;joystick (2-way);good;1;raster;mooncrst;;;1
mooncrs2;Moon Cresta (bootleg set 2);Final Burn Alpha;mooncrst;1980;bootleg;Shooter / Gallery;2P alt;90;joystick (2-way);good;1;raster;mooncrst;;;1
mooncrs3;Moon Cresta (bootleg set 3);Final Burn Alpha;mooncrst;1980;bootleg (Jeutel);Shooter / Gallery;2P alt;90;joystick (2-way);good;1;raster;mooncrst;;;1
moonqsr;Moon Quasar;Final Burn Alpha;;1980;Nichibutsu;Shooter / Gallery;2P alt;90;joystick (2-way);good;1;raster;;;;1
mshuttlej;Moon Shuttle (Japan set 1);Final Burn Alpha;mshuttle;1981;Nichibutsu;Shooter / Flying Horizontal;2P alt;0;joystick (5 (half8)-way);good;1;raster;mshuttle;;;1
mshuttlej2;Moon Shuttle (Japan set 2);Final Burn Alpha;mshuttle;1981;Nichibutsu;Shooter / Flying Horizontal;2P alt;0;joystick (5 (half8)-way);good;1;raster;mshuttle;;;1
mshuttle;Moon Shuttle (US? set 1);Final Burn Alpha;;1981;Nichibutsu;Shooter / Flying Horizontal;2P alt;0;joystick (5 (half8)-way);good;1;raster;;;;1
mshuttle2;Moon Shuttle (US? set 2);Final Burn Alpha;mshuttle;1981;Nichibutsu;Shooter / Flying Horizontal;2P alt;0;joystick (5 (half8)-way);good;1;raster;mshuttle;;;1
mooncmw;Moon War (Moon Cresta bootleg);Final Burn Alpha;mooncrst;198?;bootleg;Shooter / Gallery;2P sim;90;joystick (2-way);good;1;raster;mooncrst;;;1
moonwar;Moonwar;Final Burn Alpha;;1981;Stern Electronics;Shooter / Flying;2P alt;90;dial;good;1;raster;;;;4
moonwara;Moonwar (older);Final Burn Alpha;moonwar;1981;Stern Electronics;Shooter / Flying;2P alt;90;dial;good;1;raster;moonwar;;;4
moremore;More More;Final Burn Alpha;;1999;SemiCom / Exit;Multiplay / Mini-Games;2P sim;0;joystick (8-way);good;1;raster;;;;3
moremorp;More More Plus;Final Burn Alpha;;1999;SemiCom / Exit;Multiplay / Mini-Games;2P sim;0;joystick (8-way);good;1;raster;;;;3
quizhuhu;Moriguchi Hiroko no Quiz de Hyuu!Hyuu! (Ver 2.2J 1995/05/25);Final Burn Alpha;;1995;Taito Corporation;Quiz / Japanese;2P sim;0;joystick (8-way),dial;good;1;raster;;;;4
mk3p40;Mortal Kombat 3 (rev 1 chip label p4.0);Final Burn Alpha;mk3;1994;Midway;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;mk3;;;6
mk3r10;Mortal Kombat 3 (rev 1.0);Final Burn Alpha;mk3;1994;Midway;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;mk3;;;6
mk3r20;Mortal Kombat 3 (rev 2.0);Final Burn Alpha;mk3;1994;Midway;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;mk3;;;6
mk3;Mortal Kombat 3 (rev 2.1);Final Burn Alpha;;1994;Midway;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;;;;6
motorace;MotoRace USA;Final Burn Alpha;travrusa;1983;Irem (Williams license);Driving / Race Bike;2P alt;270;joystick (2-way);good;1;raster;travrusa;;;2
mototour;MotoTour / Zippy Race (Tecfri license);Final Burn Alpha;travrusa;1983;Irem (Tecfri license);Driving / Race Bike;2P alt;270;joystick (2-way);good;1;raster;travrusa;;;2
motos;Motos;Final Burn Alpha;;1985;Namco;Puzzle / Misc.;2P alt;90;joystick (8-way);good;1;raster;;;;2
msgogo;Mouse Shooter GoGo;Final Burn Alpha;;1995;Metro;Puzzle / Toss;2P sim;0;joystick (8-way);imperfect;1;raster;;;;2
mouser;Mouser;Final Burn Alpha;;1983;UPL;Maze;2P alt;90;joystick (8-way);good;1;raster;;;;1
mouserc;Mouser (Cosmos);Final Burn Alpha;mouser;1983;UPL (Cosmos license);Maze;2P alt;90;joystick (8-way);good;1;raster;mouser;;;1
mrdo;Mr. Do!;Final Burn Alpha;;1982;Universal;Maze / Digging;2P alt;270;joystick (4-way);good;1;raster;;;;1
mrdot;Mr. Do! (Taito);Final Burn Alpha;mrdo;1982;Universal (Taito license);Maze / Digging;2P alt;270;joystick (4-way);good;1;raster;mrdo;;;1
mrdofix;Mr. Do! (bugfixed);Final Burn Alpha;mrdo;1982;Universal (Taito license);Maze / Digging;2P alt;270;joystick (4-way);good;1;raster;mrdo;;;1
mrdoy;Mr. Do! (prototype);Final Burn Alpha;mrdo;1982;Universal;Maze / Digging;2P alt;270;joystick (4-way);good;1;raster;mrdo;;;1
docastle;Mr. Do's Castle (set 1);Final Burn Alpha;;1983;Universal;Platform / Run Jump;2P alt;270;joystick (4-way);good;1;raster;;;;2
dowild;Mr. Do's Wild Ride;Final Burn Alpha;;1984;Universal;Platform / Run Jump;2P alt;0;joystick (4-way);good;1;raster;;;;2
mrdu;Mr. Du!;Final Burn Alpha;mrdo;1982;bootleg;Maze / Digging;2P alt;270;joystick (4-way);good;1;raster;mrdo;;;1
mrgoemon;Mr. Goemon (Japan);Final Burn Alpha;;1986;Konami;Platform / Fighter Scrolling;2P alt;0;joystick (8-way);good;1;raster;;;;2
mrheli;Mr. HELI no Daibouken (Japan);Final Burn Alpha;bchopper;1987;Irem;Shooter / Flying;2P alt;0;joystick (8-way);good;1;raster;bchopper;;;4
mrjong;Mr. Jong (Japan);Final Burn Alpha;;1983;Kiwako;Puzzle / Maze;2P alt;90;joystick (4-way);good;1;raster;;;;1
mrkougar;Mr. Kougar;Final Burn Alpha;;1984;ATW;Platform / Run Jump;2P alt;90;joystick (2-way);good;1;raster;;;;1
mrkougb;Mr. Kougar (bootleg set 1);Final Burn Alpha;mrkougar;1983;bootleg;Platform / Run Jump;2P alt;90;joystick (2-way);good;1;raster;mrkougar;;;1
mrkougb2;Mr. Kougar (bootleg set 2);Final Burn Alpha;mrkougar;1983;bootleg;Platform / Run Jump;2P alt;90;joystick (2-way);good;1;raster;mrkougar;;;1
mrkougar2;Mr. Kougar (earlier);Final Burn Alpha;mrkougar;1983;ATW;Platform / Run Jump;2P alt;90;joystick (2-way);good;1;raster;mrkougar;;;1
mrlo;Mr. Lo!;Final Burn Alpha;mrdo;1982;bootleg;Maze / Digging;2P alt;270;joystick (4-way);good;1;raster;mrdo;;;1
mrtnt;Mr. TNT;Final Burn Alpha;;1983;Techstar (Telko license);Maze;2P alt;90;joystick (4-way);good;1;raster;;;;1
mspacmat;Ms. Pac Attack;Final Burn Alpha;mspacman;1981;hack;Maze;2P alt;90;joystick (4-way);good;1;raster;mspacman;;;
mspacman;Ms. Pac-Man;Final Burn Alpha;;1981;Midway / General Computer Corporation;Maze;2P alt;90;joystick (4-way);good;1;raster;;;;
mspacmanbg;Ms. Pac-Man ('Made in Greece' bootleg);Final Burn Alpha;mspacman;198?;bootleg;Maze;2P alt;90;joystick (4-way);good;1;raster;mspacman;;;
mspacmab;Ms. Pac-Man (bootleg);Final Burn Alpha;mspacman;1981;bootleg;Maze;2P alt;90;joystick (4-way);good;1;raster;mspacman;;;
mspacmbe;Ms. Pac-Man (bootleg, encrypted);Final Burn Alpha;mspacman;1981;bootleg;Maze;2P alt;90;joystick (4-way);good;1;raster;mspacman;;;
mspacmnf;Ms. Pac-Man (speedup hack);Final Burn Alpha;mspacman;1981;hack;Maze;2P alt;90;joystick (4-way);good;1;raster;mspacman;;;
msheartb;Ms. Pac-Man Heart Burn;Final Burn Alpha;mspacman;1989;hack (Two-Bit Score);Maze;2P alt;90;joystick (4-way);good;1;raster;mspacman;;;
mspacpls;Ms. Pac-Man Plus;Final Burn Alpha;mspacman;1981;hack;Maze;2P alt;90;joystick (4-way);good;1;raster;mspacman;;;
mschamps;Ms. Pacman Champion Edition / Super Zola-Puc Gal;Final Burn Alpha;mspacman;1995;hack;Maze;2P alt;90;joystick (4-way);good;1;raster;mspacman;;;
mschamp;Ms. Pacman Champion Edition / Zola-Puc Gal;Final Burn Alpha;mspacman;1992;hack;Maze;2P alt;90;joystick (4-way);good;1;raster;mspacman;;;
semibase;MuHanSeungBu (SemiCom Baseball) (Korea);Final Burn Alpha;;1997;SemiCom / DMD;Sports / Baseball;2P sim;0;joystick (8-way);imperfect;1;raster;;;;3
mugsmash;Mug Smashers;Final Burn Alpha;;1990?;Electronic Devices Italy / 3D Games England;Fighter / 2.5D;2P sim;0;joystick (8-way);good;1;raster;;;;3
nmg5;Multi 5 / New Multi Game 5 (set 1);Final Burn Alpha;;1998;Yun Sung;Multiplay / Compilation * Mature *;2P sim;0;joystick (8-way);good;1;raster;;;;3
nmg5a;Multi 5 / New Multi Game 5 (set 2);Final Burn Alpha;nmg5;1998;Yun Sung;Multiplay / Compilation * Mature *;2P sim;0;joystick (8-way);good;1;raster;nmg5;;;3
nmg5e;Multi 5 / New Multi Game 5 (set 3, earlier);Final Burn Alpha;nmg5;1997;Yun Sung;Multiplay / Compilation * Mature *;2P sim;0;joystick (8-way);good;1;raster;nmg5;;;3
multchmpk;Multi Champ (Korea);Final Burn Alpha;multchmp;1998;ESD;Multiplay / Mini-Games;2P sim;0;joystick (8-way);good;1;raster;multchmp;;;2
multchmp;Multi Champ (World, ver. 2.5);Final Burn Alpha;;1999;ESD;Multiplay / Mini-Games;2P sim;0;joystick (8-way);good;1;raster;;;;2
mchampdx;Multi Champ Deluxe (ver. 0106, 06/01/2000);Final Burn Alpha;;2000;ESD;Multiplay / Mini-Games * Mature *;2P sim;0;joystick (8-way);good;1;raster;;;;2
mchampdxa;Multi Champ Deluxe (ver. 1126, 26/11/1999);Final Burn Alpha;mchampdx;1999;ESD;Multiplay / Mini-Games * Mature *;2P sim;0;joystick (8-way);good;1;raster;mchampdx;;;2
mnchmobl;Munch Mobile (US);Final Burn Alpha;joyfulr;1983;SNK (Centuri license);Driving;2P alt;270;double joystick;good;1;raster;joyfulr;;;
mbombrdj;Muscle Bomber Duo: Heat Up Warriors (Japan 931206);Final Burn Alpha;mbombrd;1993;Capcom;Sports / Wrestling;4P sim;0;joystick (8-way);good;1;raster;mbombrd;;;3
mbombrd;Muscle Bomber Duo: Ultimate Team Battle (World 931206);Final Burn Alpha;;1993;Capcom;Sports / Wrestling;4P sim;0;joystick (8-way);good;1;raster;;;;3
mbomberj;Muscle Bomber: The Body Explosion (Japan 930713);Final Burn Alpha;slammast;1993;Capcom;Sports / Wrestling;4P sim;0;joystick (8-way);good;1;raster;slammast;;;3
mustache;Mustache Boy;Final Burn Alpha;;1987;Seibu Kaihatsu (March license);Maze;2P alt;90;joystick (8-way);good;1;raster;;;;2
alibabab;Mustafa and 40 Thieves (bootleg);Final Burn Alpha;alibaba;1982;bootleg;Maze;???;90;joystick (4-way);preliminary;1;raster;alibaba;;;1
mutantf2;Mutant Fighter (World ver EM-2);Final Burn Alpha;mutantf;1992;Data East Corporation;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;mutantf;;;2
mutantf3;Mutant Fighter (World ver EM-3);Final Burn Alpha;mutantf;1992;Data East Corporation;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;mutantf;;;2
mutantf4;Mutant Fighter (World ver EM-4);Final Burn Alpha;mutantf;1992;Data East Corporation;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;mutantf;;;2
mutantf;Mutant Fighter (World ver EM-5);Final Burn Alpha;;1992;Data East Corporation;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;;;;2
mnight;Mutant Night;Final Burn Alpha;;1987;UPL (Kawakus license);Platform / Shooter Scrolling;2P alt;0;joystick (8-way);good;1;raster;;;;2
mutnat;Mutation Nation (NGM-014)(NGH-014);Final Burn Alpha;;1992;SNK;Fighter / 2.5D;2P sim;0;joystick (8-way);good;1;raster;neogeo;;;4
myherok;My Hero (Korea);Final Burn Alpha;myhero;1985;Coreland / Sega;Fighter / 2D;2P alt;0;joystick (8-way);good;1;raster;myhero;;;2
myhero;My Hero (US, not encrypted);Final Burn Alpha;;1985;Coreland / Sega;Fighter / 2D;2P alt;0;joystick (8-way);good;1;raster;;;;2
mystston;Mysterious Stones - Dr. John's Adventure;Final Burn Alpha;;1984;Technos Japan;Maze / Shooter Large;2P alt;270;joystick (4-way);good;1;raster;;;;2
myststono;Mysterious Stones - Dr. Kick in Adventure;Final Burn Alpha;mystston;1984;Technos Japan;Maze / Shooter Large;2P alt;270;joystick (4-way);good;1;raster;mystston;;;2
myststonoi;Mysterious Stones - Dr. Kick in Adventure (Itisa PCB);Final Burn Alpha;mystston;1984;Technos Japan;Maze / Shooter Large;2P alt;270;joystick (4-way);good;1;raster;mystston;;;2
mysticri;Mystic Riders (World);Final Burn Alpha;;1992;Irem;Shooter / Flying Horizontal;2P sim;0;joystick (8-way);good;1;raster;;;;2
mysticrib;Mystic Riders (bootleg?);Final Burn Alpha;mysticri;1992;Irem;Shooter / Flying Horizontal;2P sim;0;joystick (8-way);good;1;raster;mysticri;;;2
mystwarra;Mystic Warriors (ver AAA);Final Burn Alpha;mystwarr;1993;Konami;Fighter / 2D;4P sim;0;joystick (8-way);imperfect;1;raster;mystwarr;;;3
mystwarr;Mystic Warriors (ver EAA);Final Burn Alpha;;1993;Konami;Fighter / 2D;4P sim;0;joystick (8-way);imperfect;1;raster;;;;3
mystwarrj;Mystic Warriors (ver JAA);Final Burn Alpha;mystwarr;1993;Konami;Fighter / 2D;4P sim;0;joystick (8-way);imperfect;1;raster;mystwarr;;;3
mystwarru;Mystic Warriors (ver UAA);Final Burn Alpha;mystwarr;1993;Konami;Fighter / 2D;4P sim;0;joystick (8-way);imperfect;1;raster;mystwarr;;;3
nam1975;NAM-1975 (NGM-001)(NGH-001);Final Burn Alpha;;1990;SNK;Shooter / 3rd Person;2P sim;0;joystick (8-way);good;1;raster;neogeo;;;4
nbahangt;NBA Hangtime (rev L1.1 04/16/96);Final Burn Alpha;;1996;Midway;Sports / Basketball;4P sim;0;joystick (8-way);good;1;raster;;;;3
nbamht1;NBA Maximum Hangtime (rev 1.0 11/08/96);Final Burn Alpha;nbahangt;1996;Midway;Sports / Basketball;4P sim;0;joystick (8-way);good;1;raster;nbahangt;;;3
nbamht;NBA Maximum Hangtime (rev 1.03 06/09/97);Final Burn Alpha;nbahangt;1996;Midway;Sports / Basketball;4P sim;0;joystick (8-way);good;1;raster;nbahangt;;;3
naname;Naname de Magic! (Japan);Final Burn Alpha;;1994;Atlus;Puzzle / Drop;2P sim;0;joystick (8-way);good;1;raster;;;;1
nastar;Nastar (World);Final Burn Alpha;;1988;Taito Corporation Japan;Platform / Fighter Scrolling;2P sim;0;joystick (8-way);good;1;raster;;;;2
nastarw;Nastar Warrior (US);Final Burn Alpha;nastar;1988;Taito America Corporation;Platform / Fighter Scrolling;2P sim;0;joystick (8-way);good;1;raster;nastar;;;2
naughtyb;Naughty Boy;Final Burn Alpha;;1982;Jaleco;Maze / Shooter Large;2P alt;90;joystick (4-way);good;1;raster;;;;1
naughtybc;Naughty Boy (Cinematronics);Final Burn Alpha;naughtyb;1982;Jaleco (Cinematronics license);Maze / Shooter Large;2P alt;90;joystick (4-way);good;1;raster;naughtyb;;;1
naughtyba;Naughty Boy (bootleg);Final Burn Alpha;naughtyb;1982;bootleg;Maze / Shooter Large;2P alt;90;joystick (4-way);good;1;raster;naughtyb;;;1
nmouse;Naughty Mouse (set 1);Final Burn Alpha;;1981;Amenip (Palcom Queen River);Platform / Run Jump;2P alt;90;joystick (4-way);good;1;raster;;;;
nmouseb;Naughty Mouse (set 2);Final Burn Alpha;nmouse;1981;Amenip Nova Games Ltd.;Platform / Run Jump;2P alt;90;joystick (4-way);good;1;raster;nmouse;;;
navarone;Navarone;Final Burn Alpha;;1980;Namco;Shooter / Gallery;2P alt;90;joystick (2-way);imperfect;1;raster;;;;1
kuniokunb;Nekketsu Kouha Kunio-kun (Japan bootleg);Final Burn Alpha;renegade;1986;bootleg;Fighter / 2.5D;2P alt;0;joystick (8-way);good;1;raster;renegade;;;3
kuniokun;Nekketsu Kouha Kunio-kun (Japan);Final Burn Alpha;renegade;1986;Technos Japan;Fighter / 2.5D;2P alt;0;joystick (8-way);good;1;raster;renegade;;;3
nemesis;Nemesis (ROM version);Final Burn Alpha;;1985;Konami;Shooter / Flying Horizontal;2P alt;0;joystick (8-way);good;1;raster;;;;3
nemesisuk;Nemesis (World?, ROM version);Final Burn Alpha;nemesis;1985;Konami;Shooter / Flying Horizontal;2P alt;0;joystick (8-way);good;1;raster;nemesis;;;3
nemoj;Nemo (Japan 901120);Final Burn Alpha;nemo;1990;Capcom;Platform / Fighter Scrolling;2P sim;0;joystick (8-way);good;1;raster;nemo;;;3
nemor1;Nemo (World 901109);Final Burn Alpha;nemo;1990;Capcom;Platform / Fighter Scrolling;2P sim;0;joystick (8-way);good;1;raster;nemo;;;3
nemo;Nemo (World 901130);Final Burn Alpha;;1990;Capcom;Platform / Fighter Scrolling;2P sim;0;joystick (8-way);good;1;raster;;;;3
neobombe;Neo Bomberman;Final Burn Alpha;;1997;Hudson;Maze;2P sim;0;joystick (8-way);good;1;raster;neogeo;;;4
neodrift;Neo Drift Out - New Technology;Final Burn Alpha;;1996;Visco;Driving / Race;1P;0;joystick (8-way);good;1;raster;neogeo;;;4
neomrdo;Neo Mr. Do!;Final Burn Alpha;;1996;Visco;Maze / Digging;2P sim;0;joystick (8-way);good;1;raster;neogeo;;;4
turfmast;Neo Turf Masters / Big Tournament Golf;Final Burn Alpha;;1996;Nazca;Sports / Golf;2P alt;0;joystick (8-way);good;1;raster;neogeo;;;4
neocup98;Neo-Geo Cup '98 - The Road to the Victory;Final Burn Alpha;;1998;SNK;Sports / Soccer;2P sim;0;joystick (8-way);good;1;raster;neogeo;;;4
newapunk;New Atomic Punk - Global Quest (US);Final Burn Alpha;bbmanw;1992;Irem America;Maze;4P sim;0;joystick (8-way);good;1;raster;bbmanw;;;2
newfanta;New Fantasia (1994 copyright);Final Burn Alpha;newfant;1994;Comad & New Japan System;Puzzle / Outline * Mature *;2P sim;90;joystick (4-way);good;1;raster;newfant;;;1
newfant;New Fantasia (1995 copyright);Final Burn Alpha;;1995;Comad & New Japan System;Puzzle / Outline * Mature *;2P sim;90;joystick (4-way);good;1;raster;;;;1
3in1semi;New HyperMan (3-in-1 with Cookie & Bibi & HyperMan);Final Burn Alpha;;1998;SemiCom / XESS;Multiplay / Compilation;2P sim;0;joystick (8-way);good;1;raster;;;;3
newpuckx;New Puck-X;Final Burn Alpha;puckman;1980;hack;Maze;2P alt;90;joystick (4-way);good;1;raster;puckman;;;
